row,run,allocator,lib,throughput,steady,post_rss,peak_rss,minor_faults,work_ms,tail_ms,remote_live,rounded_live,log
medium_phase_remote90,7,hz3,/mnt/workdisk/public_share/hakozuna_repo/libhakozuna_hz3_scale.so,455760.912,472246.208,64618496,64618496,15226,16.940,0.179,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run7_hz3.log
medium_phase_remote90,7,hz4,/mnt/workdisk/public_share/hakozuna_repo/hakozuna-mt/libhakozuna_hz4.so,452184.946,470577.135,55574528,55574528,13251,17.000,0.224,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run7_hz4.log
medium_phase_remote90,7,mimalloc,/mnt/workdisk/public_share/hakozuna_repo/private/bench-assets/linux/allocators/x86_64/libmimalloc2.0/usr/lib/x86_64-linux-gnu/libmimalloc.so.2.0,94734.010,127886.600,273809408,273809408,66512,62.555,19.175,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run7_mimalloc.log
medium_phase_remote90,7,tcmalloc,/mnt/workdisk/public_share/hakozuna_repo/private/bench-assets/linux/allocators/x86_64/libtcmalloc-minimal4/usr/lib/x86_64-linux-gnu/libtcmalloc_minimal.so.4.5.9,506618.047,540225.166,65142784,65142784,14205,14.809,0.823,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run7_tcmalloc.log
medium_phase_remote90,7,system,system,463706.262,559112.208,1622016,33685504,7972,14.308,2.828,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run7_system.log
medium_phase_remote90,8,hz3,/mnt/workdisk/public_share/hakozuna_repo/libhakozuna_hz3_scale.so,430580.564,441479.347,64749568,64749568,15226,18.121,0.205,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run8_hz3.log
medium_phase_remote90,8,hz4,/mnt/workdisk/public_share/hakozuna_repo/hakozuna-mt/libhakozuna_hz4.so,446815.496,465240.379,55705600,55705600,13257,17.195,0.242,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run8_hz4.log
medium_phase_remote90,8,mimalloc,/mnt/workdisk/public_share/hakozuna_repo/private/bench-assets/linux/allocators/x86_64/libmimalloc2.0/usr/lib/x86_64-linux-gnu/libmimalloc.so.2.0,92994.087,128224.245,273940480,273940480,66513,62.391,20.820,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run8_mimalloc.log
medium_phase_remote90,8,tcmalloc,/mnt/workdisk/public_share/hakozuna_repo/private/bench-assets/linux/allocators/x86_64/libtcmalloc-minimal4/usr/lib/x86_64-linux-gnu/libtcmalloc_minimal.so.4.5.9,529979.833,565500.071,65011712,65011712,14208,14.147,0.781,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run8_tcmalloc.log
medium_phase_remote90,8,system,system,482896.267,564172.746,1581056,33685504,7972,14.180,2.288,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run8_system.log
medium_phase_remote90,8,hz8,/mnt/workdisk/public_share/hakozuna_repo/hakozuna-hz8/libhakozuna_hz8_preload.so,141914.343,171191.519,3096576,63700992,15416,46.731,0.515,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run8_hz8.log
medium_phase_remote90,9,hz4,/mnt/workdisk/public_share/hakozuna_repo/hakozuna-mt/libhakozuna_hz4.so,432934.777,449098.653,55836672,55836672,13257,17.813,0.236,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run9_hz4.log
medium_phase_remote90,9,mimalloc,/mnt/workdisk/public_share/hakozuna_repo/private/bench-assets/linux/allocators/x86_64/libmimalloc2.0/usr/lib/x86_64-linux-gnu/libmimalloc.so.2.0,95317.043,129339.266,274071552,274071552,66512,61.853,19.447,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run9_mimalloc.log
medium_phase_remote90,9,tcmalloc,/mnt/workdisk/public_share/hakozuna_repo/private/bench-assets/linux/allocators/x86_64/libtcmalloc-minimal4/usr/lib/x86_64-linux-gnu/libtcmalloc_minimal.so.4.5.9,525093.117,553686.249,65142784,65142784,14208,14.449,0.635,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run9_tcmalloc.log
medium_phase_remote90,9,system,system,461442.686,551450.808,1748992,33947648,7972,14.507,2.744,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run9_system.log
medium_phase_remote90,9,hz8,/mnt/workdisk/public_share/hakozuna_repo/hakozuna-hz8/libhakozuna_hz8_preload.so,149061.595,179975.814,3026944,63963136,15416,44.450,0.492,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run9_hz8.log
medium_phase_remote90,9,hz3,/mnt/workdisk/public_share/hakozuna_repo/libhakozuna_hz3_scale.so,426456.782,436897.406,64880640,64880640,15230,18.311,0.169,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run9_hz3.log
medium_phase_remote90,10,mimalloc,/mnt/workdisk/public_share/hakozuna_repo/private/bench-assets/linux/allocators/x86_64/libmimalloc2.0/usr/lib/x86_64-linux-gnu/libmimalloc.so.2.0,95201.511,126849.077,274071552,274071552,66510,63.067,18.443,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run10_mimalloc.log
medium_phase_remote90,10,tcmalloc,/mnt/workdisk/public_share/hakozuna_repo/private/bench-assets/linux/allocators/x86_64/libtcmalloc-minimal4/usr/lib/x86_64-linux-gnu/libtcmalloc_minimal.so.4.5.9,511477.426,540326.053,65011712,65011712,14218,14.806,0.662,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run10_tcmalloc.log
medium_phase_remote90,10,system,system,476740.658,566757.679,1478656,33685504,7973,14.115,2.576,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run10_system.log
medium_phase_remote90,10,hz8,/mnt/workdisk/public_share/hakozuna_repo/hakozuna-hz8/libhakozuna_hz8_preload.so,147777.508,178103.882,3096576,63700992,15416,44.918,0.473,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run10_hz8.log
medium_phase_remote90,10,hz3,/mnt/workdisk/public_share/hakozuna_repo/libhakozuna_hz3_scale.so,471596.592,484443.754,64618496,64618496,15227,16.514,0.170,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run10_hz3.log
medium_phase_remote90,10,hz4,/mnt/workdisk/public_share/hakozuna_repo/hakozuna-mt/libhakozuna_hz4.so,446051.469,462931.753,55705600,55705600,13259,17.281,0.232,7188,29442048,bench_results/hz8_medium_v1_rc1_same_run_matrix_20260624T161740Z/medium_phase_remote90_run10_hz4.log
